,Date,0
44368,2013-07-12,1.9624100485077633
44369,2013-07-19,1.9624100485077633
44370,2013-07-26,1.9624100485077633
44371,2012-11-02,1.9624100485077633
44372,2012-11-09,1.9624100485077633
44373,2012-11-16,1.9624100485077633
44374,2012-11-23,1.9624100485077633
44375,2012-11-30,1.9624100485077633
44376,2012-12-07,1.9624100485077633
44377,2012-12-14,1.9624100485077633
44378,2012-12-21,1.9624100485077633
44379,2012-12-28,1.9624100485077633
44380,2013-01-04,1.9624100485077633
44381,2013-01-11,1.9624100485077633
44382,2013-01-18,1.9624100485077633
44383,2013-01-25,1.9624100485077633
44384,2013-02-01,1.9624100485077633
44385,2013-02-08,1.9624100485077633
44386,2013-02-15,1.9624100485077633
44387,2013-02-22,1.9624100485077633
44388,2013-03-01,1.9624100485077633
44389,2013-03-08,1.9624100485077633
44390,2013-03-15,1.9624100485077633
44391,2013-03-22,1.9624100485077633
44392,2013-03-29,1.9624100485077633
44393,2013-04-05,1.9624100485077633
44394,2013-04-12,1.9624100485077633
44395,2013-04-19,1.9624100485077633
44396,2013-04-26,1.9624100485077633
44397,2013-05-03,1.9624100485077633
44398,2013-05-10,1.9624100485077633
44399,2013-05-17,1.9624100485077633
44400,2013-05-24,1.9624100485077633
44401,2013-05-31,1.9624100485077633
44402,2013-06-07,1.9624100485077633
44403,2013-06-14,1.9624100485077633
44404,2013-06-21,1.9624100485077633
44405,2013-06-28,1.9624100485077633
44406,2013-07-05,1.9624100485077633
44407,2013-07-12,1.9624100485077633
44408,2013-07-19,1.9624100485077633
44409,2013-07-26,1.9624100485077633
44410,2012-11-02,1.9624100485077633
44411,2012-11-09,1.9624100485077633
44412,2012-11-16,1.9624100485077633
44413,2012-11-23,1.9624100485077633
44414,2012-11-30,1.9624100485077633
44415,2012-12-07,1.9624100485077633
44416,2012-12-14,1.9624100485077633
44417,2012-12-21,1.9624100485077633
44418,2012-12-28,1.9624100485077633
44419,2013-01-04,1.9624100485077633
44420,2013-01-11,1.9624100485077633
44421,2013-01-18,1.9624100485077633
44422,2013-01-25,1.9624100485077633
44423,2013-02-01,1.9624100485077633
44424,2013-02-08,1.9624100485077633
44425,2013-02-15,1.9624100485077633
44426,2013-02-22,1.9624100485077633
44427,2013-03-01,1.9624100485077633
44428,2013-03-08,1.9624100485077633
44429,2013-03-15,1.9624100485077633
44430,2013-03-22,1.9624100485077633
44431,2013-03-29,1.9624100485077633
44432,2013-04-05,1.9624100485077633
44433,2013-04-12,1.9624100485077633
44434,2013-04-19,1.9624100485077633
44435,2013-04-26,1.9624100485077633
44436,2013-05-03,1.9624100485077633
44437,2013-05-10,1.9624100485077633
44438,2013-05-17,1.9624100485077633
44439,2013-05-24,1.9624100485077633
44440,2013-05-31,1.9624100485077633
44441,2013-06-07,1.9624100485077633
44442,2013-06-14,1.9624100485077633
44443,2013-06-21,1.9624100485077633
44444,2013-06-28,1.9624100485077633
44445,2013-07-05,1.9624100485077633
44446,2013-07-12,1.9624100485077633
44447,2013-07-19,1.9624100485077633
44448,2013-07-26,1.9624100485077633
44449,2012-11-02,1.9941580412057136
44450,2012-11-09,1.9941580412057136
44451,2012-11-16,1.9941580412057136
44452,2012-11-23,1.9941580412057136
44453,2012-12-21,1.9941580412057136
44454,2012-12-28,1.9941580412057136
44455,2013-01-04,1.9941580412057136
44456,2013-01-11,1.9941580412057136
44457,2013-01-18,1.9941580412057136
44458,2013-01-25,1.9941580412057136
44459,2013-02-01,1.9941580412057136
44460,2012-11-02,1.9624100485077633
44461,2012-11-09,1.9624100485077633
44462,2012-11-16,1.9624100485077633
44463,2012-11-23,1.9624100485077633
44464,2012-11-30,1.9624100485077633
44465,2012-12-07,1.9624100485077633
44466,2012-12-14,1.9624100485077633
44467,2012-12-21,1.9624100485077633
44468,2012-12-28,1.9624100485077633
44469,2013-01-04,1.9624100485077633
44470,2013-01-11,1.9624100485077633
44471,2013-01-18,1.9624100485077633
44472,2013-01-25,1.9624100485077633
44473,2013-02-01,1.9624100485077633
44474,2013-02-08,1.9624100485077633
44475,2013-02-15,1.9624100485077633
44476,2013-02-22,1.9624100485077633
44477,2013-03-01,1.9624100485077633
44478,2013-03-08,1.9624100485077633
44479,2013-03-15,1.9624100485077633
44480,2013-03-22,1.9624100485077633
44481,2013-03-29,1.9624100485077633
44482,2013-04-05,1.9624100485077633
44483,2013-04-12,1.9624100485077633
44484,2013-04-19,1.9624100485077633
44485,2013-04-26,1.9624100485077633
44486,2013-05-03,1.9624100485077633
44487,2013-05-10,1.9624100485077633
44488,2013-05-17,1.9624100485077633
44489,2013-05-24,1.9624100485077633
44490,2013-05-31,1.9624100485077633
44491,2013-06-07,1.9624100485077633
44492,2013-06-14,1.9624100485077633
44493,2013-06-21,1.9624100485077633
44494,2013-06-28,1.9624100485077633
44495,2013-07-05,1.9624100485077633
44496,2013-07-12,1.9624100485077633
44497,2013-07-19,1.9624100485077633
44498,2013-07-26,1.9624100485077633
44499,2013-04-05,1.959832615643948
44500,2013-05-03,1.959832615643948
44501,2013-06-21,1.959832615643948
44502,2012-11-02,1.9624100485077633
44503,2012-11-09,1.9624100485077633
44504,2012-11-16,1.9624100485077633
44505,2012-11-23,1.9624100485077633
44506,2012-11-30,1.9624100485077633
44507,2012-12-07,1.9624100485077633
44508,2012-12-14,1.9624100485077633
44509,2012-12-21,1.9624100485077633
44510,2012-12-28,1.9624100485077633
44511,2013-01-04,1.9624100485077633
44512,2013-01-11,1.9624100485077633
44513,2013-01-18,1.9624100485077633
44514,2013-01-25,1.9624100485077633
44515,2013-02-01,1.9624100485077633
44516,2013-02-08,1.9624100485077633
44517,2013-02-15,1.9624100485077633
44518,2013-02-22,1.9624100485077633
44519,2013-03-01,1.9624100485077633
44520,2013-03-08,1.9624100485077633
44521,2013-03-15,1.9624100485077633
44522,2013-03-22,1.9624100485077633
44523,2013-03-29,1.9624100485077633
44524,2013-04-05,1.9624100485077633
44525,2013-04-12,1.9624100485077633
44526,2013-04-19,1.9624100485077633
44527,2013-04-26,1.9624100485077633
44528,2013-05-03,1.9624100485077633
44529,2013-05-10,1.9624100485077633
44530,2013-05-17,1.9624100485077633
44531,2013-05-24,1.9624100485077633
44532,2013-05-31,1.9624100485077633
44533,2013-06-07,1.9624100485077633
44534,2013-06-14,1.9624100485077633
44535,2013-06-21,1.9624100485077633
44536,2013-06-28,1.9624100485077633
44537,2013-07-05,1.9624100485077633
44538,2013-07-12,1.9624100485077633
44539,2013-07-19,1.9624100485077633
44540,2013-07-26,1.9624100485077633
44541,2012-11-02,1.9624100485077633
44542,2012-11-09,1.9624100485077633
44543,2012-11-16,1.9624100485077633
44544,2012-11-23,1.9624100485077633
44545,2012-11-30,1.9624100485077633
44546,2012-12-07,1.9624100485077633
44547,2012-12-14,1.9624100485077633
44548,2012-12-21,1.9624100485077633
44549,2012-12-28,1.9624100485077633
44550,2013-01-04,1.9624100485077633
44551,2013-01-11,1.9624100485077633
44552,2013-01-18,1.9624100485077633
44553,2013-01-25,1.9624100485077633
44554,2013-02-01,1.9624100485077633
44555,2013-02-08,1.9624100485077633
44556,2013-02-15,1.9624100485077633
44557,2013-02-22,1.9624100485077633
44558,2013-03-01,1.9624100485077633
44559,2013-03-08,1.9624100485077633
44560,2013-03-15,1.9624100485077633
44561,2013-03-22,1.9624100485077633
44562,2013-03-29,1.9624100485077633
44563,2013-04-05,1.9624100485077633
44564,2013-04-12,1.9624100485077633
44565,2013-04-19,1.9624100485077633
44566,2013-04-26,1.9624100485077633
44567,2013-05-03,1.9624100485077633
44568,2013-05-10,1.9624100485077633
44569,2013-05-17,1.9624100485077633
44570,2013-05-24,1.9624100485077633
44571,2013-05-31,1.9624100485077633
44572,2013-06-07,1.9624100485077633
44573,2013-06-14,1.9624100485077633
44574,2013-06-21,1.9624100485077633
44575,2013-06-28,1.9624100485077633
44576,2013-07-05,1.9624100485077633
44577,2013-07-12,1.9624100485077633
44578,2013-07-19,1.9624100485077633
44579,2013-07-26,1.9624100485077633
44580,2012-11-02,1.9624100485077633
44581,2012-11-09,1.9624100485077633
44582,2012-11-16,1.9624100485077633
44583,2012-11-23,1.9624100485077633
44584,2012-11-30,1.9624100485077633
44585,2012-12-07,1.9624100485077633
44586,2012-12-14,1.9624100485077633
44587,2012-12-21,1.9624100485077633
44588,2012-12-28,1.9624100485077633
44589,2013-01-04,1.9624100485077633
44590,2013-01-11,1.9624100485077633
44591,2013-01-18,1.9624100485077633
44592,2013-01-25,1.9624100485077633
44593,2013-02-01,1.9624100485077633
44594,2013-02-08,1.9624100485077633
44595,2013-02-15,1.9624100485077633
44596,2013-02-22,1.9624100485077633
44597,2013-03-01,1.9624100485077633
44598,2013-03-08,1.9624100485077633
44599,2013-03-15,1.9624100485077633
44600,2013-03-22,1.9624100485077633
44601,2013-03-29,1.9624100485077633
44602,2013-04-05,1.9624100485077633
44603,2013-04-12,1.9624100485077633
44604,2013-04-19,1.9624100485077633
44605,2013-04-26,1.9624100485077633
44606,2013-05-03,1.9624100485077633
44607,2013-05-10,1.9624100485077633
44608,2013-05-17,1.9624100485077633
44609,2013-05-24,1.9624100485077633
44610,2013-05-31,1.9624100485077633
44611,2013-06-07,1.9624100485077633
44612,2013-06-14,1.9624100485077633
44613,2013-06-21,1.9624100485077633
44614,2013-06-28,1.9624100485077633
44615,2013-07-05,1.9624100485077633
44616,2013-07-12,1.9624100485077633
44617,2013-07-19,1.9624100485077633
44618,2013-07-26,1.9624100485077633
44619,2012-11-02,1.8896060698917205
44620,2012-11-09,1.8896060698917205
44621,2012-11-16,1.8896060698917205
44622,2012-11-23,1.8896060698917205
44623,2012-12-07,1.8896060698917205
44624,2012-12-14,1.8896060698917205
44625,2012-12-28,1.8896060698917205
44626,2013-02-01,1.8896060698917205
44627,2013-02-15,1.8896060698917205
44628,2013-02-22,1.8896060698917205
44629,2013-03-22,1.8896060698917205
44630,2013-03-29,1.8896060698917205
44631,2013-04-05,1.8896060698917205
44632,2013-04-12,1.8896060698917205
44633,2013-04-19,1.8896060698917205
44634,2013-04-26,1.8896060698917205
44635,2013-05-03,1.8896060698917205
44636,2013-05-10,1.8896060698917205
44637,2013-05-24,1.8896060698917205
44638,2013-06-07,1.8896060698917205
44639,2013-06-14,1.8896060698917205
44640,2013-06-21,1.8896060698917205
44641,2013-07-05,1.8896060698917205
44642,2013-07-12,1.8896060698917205
44643,2013-07-19,1.8896060698917205
44644,2013-07-26,1.8896060698917205
44645,2012-11-02,1.9624100485077633
44646,2012-11-09,1.9624100485077633
44647,2012-11-16,1.9624100485077633
44648,2012-11-23,1.9624100485077633
44649,2012-11-30,1.9624100485077633
44650,2012-12-07,1.9624100485077633
44651,2012-12-14,1.9624100485077633
44652,2012-12-21,1.9624100485077633
44653,2012-12-28,1.9624100485077633
44654,2013-01-04,1.9624100485077633
44655,2013-01-11,1.9624100485077633
44656,2013-01-18,1.9624100485077633
44657,2013-01-25,1.9624100485077633
44658,2013-02-01,1.9624100485077633
44659,2013-02-08,1.9624100485077633
44660,2013-02-15,1.9624100485077633
44661,2013-02-22,1.9624100485077633
44662,2013-03-01,1.9624100485077633
44663,2013-03-08,1.9624100485077633
44664,2013-03-15,1.9624100485077633
44665,2013-03-22,1.9624100485077633
44666,2013-03-29,1.9624100485077633
44667,2013-04-05,1.9624100485077633
44668,2013-04-12,1.9624100485077633
44669,2013-04-19,1.9624100485077633
44670,2013-04-26,1.9624100485077633
44671,2013-05-03,1.9624100485077633
44672,2013-05-10,1.9624100485077633
44673,2013-05-17,1.9624100485077633
44674,2013-05-24,1.9624100485077633
44675,2013-05-31,1.9624100485077633
44676,2013-06-07,1.9624100485077633
44677,2013-06-14,1.9624100485077633
44678,2013-06-21,1.9624100485077633
44679,2013-06-28,1.9624100485077633
44680,2013-07-05,1.9624100485077633
44681,2013-07-12,1.9624100485077633
44682,2013-07-19,1.9624100485077633
44683,2013-07-26,1.9624100485077633
44684,2012-11-02,1.9624100485077633
44685,2012-11-09,1.9624100485077633
44686,2012-11-16,1.9624100485077633
44687,2012-11-23,1.9624100485077633
44688,2012-11-30,1.9624100485077633
44689,2012-12-07,1.9624100485077633
44690,2012-12-14,1.9624100485077633
44691,2012-12-21,1.9624100485077633
44692,2012-12-28,1.9624100485077633
44693,2013-01-04,1.9624100485077633
44694,2013-01-11,1.9624100485077633
44695,2013-01-18,1.9624100485077633
44696,2013-01-25,1.9624100485077633
44697,2013-02-01,1.9624100485077633
44698,2013-02-08,1.9624100485077633
44699,2013-02-15,1.9624100485077633
44700,2013-02-22,1.9624100485077633
44701,2013-03-01,1.9624100485077633
44702,2013-03-08,1.9624100485077633
44703,2013-03-15,1.9624100485077633
44704,2013-03-22,1.9624100485077633
44705,2013-03-29,1.9624100485077633
44706,2013-04-05,1.9624100485077633
44707,2013-04-12,1.9624100485077633
44708,2013-04-19,1.9624100485077633
44709,2013-04-26,1.9624100485077633
44710,2013-05-03,1.9624100485077633
44711,2013-05-10,1.9624100485077633
44712,2013-05-17,1.9624100485077633
44713,2013-05-24,1.9624100485077633
44714,2013-05-31,1.9624100485077633
44715,2013-06-07,1.9624100485077633
44716,2013-06-14,1.9624100485077633
44717,2013-06-21,1.9624100485077633
44718,2013-06-28,1.9624100485077633
44719,2013-07-05,1.9624100485077633
44720,2013-07-12,1.9624100485077633
44721,2013-07-19,1.9624100485077633
44722,2013-07-26,1.9624100485077633
44723,2012-11-02,1.9624100485077633
44724,2012-11-09,1.9624100485077633
44725,2012-11-16,1.9624100485077633
44726,2012-11-23,1.9624100485077633
44727,2012-11-30,1.9624100485077633
44728,2012-12-07,1.9624100485077633
44729,2012-12-14,1.9624100485077633
44730,2012-12-21,1.9624100485077633
44731,2012-12-28,1.9624100485077633
44732,2013-01-04,1.9624100485077633
44733,2013-01-11,1.9624100485077633
44734,2013-01-25,1.9624100485077633
44735,2013-02-01,1.9624100485077633
44736,2013-02-08,1.9624100485077633
44737,2013-02-15,1.9624100485077633
44738,2013-02-22,1.9624100485077633
44739,2013-03-01,1.9624100485077633
44740,2013-03-08,1.9624100485077633
44741,2013-03-15,1.9624100485077633
44742,2013-03-22,1.9624100485077633
44743,2013-03-29,1.9624100485077633
44744,2013-04-05,1.9624100485077633
44745,2013-04-12,1.9624100485077633
44746,2013-04-19,1.9624100485077633
44747,2013-04-26,1.9624100485077633
44748,2013-05-03,1.9624100485077633
44749,2013-05-10,1.9624100485077633
44750,2013-05-17,1.9624100485077633
44751,2013-05-24,1.9624100485077633
44752,2013-05-31,1.9624100485077633
44753,2013-06-07,1.9624100485077633
44754,2013-06-14,1.9624100485077633
44755,2013-06-21,1.9624100485077633
44756,2013-06-28,1.9624100485077633
44757,2013-07-05,1.9624100485077633
44758,2013-07-19,1.9624100485077633
44759,2013-07-26,1.9624100485077633
44760,2012-11-02,1.9624100485077633
44761,2012-11-09,1.9624100485077633
44762,2012-11-16,1.9624100485077633
44763,2012-11-23,1.9624100485077633
44764,2012-11-30,1.9624100485077633
44765,2012-12-07,1.9624100485077633
44766,2012-12-14,1.9624100485077633
44767,2012-12-21,1.9624100485077633
44768,2012-12-28,1.9624100485077633
44769,2013-01-04,1.9624100485077633
44770,2013-01-11,1.9624100485077633
44771,2013-01-18,1.9624100485077633
44772,2013-01-25,1.9624100485077633
44773,2013-02-01,1.9624100485077633
44774,2013-02-08,1.9624100485077633
44775,2013-02-15,1.9624100485077633
44776,2013-02-22,1.9624100485077633
44777,2013-03-01,1.9624100485077633
44778,2013-03-08,1.9624100485077633
44779,2013-03-15,1.9624100485077633
44780,2013-03-22,1.9624100485077633
44781,2013-03-29,1.9624100485077633
44782,2013-04-05,1.9624100485077633
44783,2013-04-12,1.9624100485077633
44784,2013-04-19,1.9624100485077633
44785,2013-04-26,1.9624100485077633
44786,2013-05-03,1.9624100485077633
44787,2013-05-10,1.9624100485077633
44788,2013-05-17,1.9624100485077633
44789,2013-05-24,1.9624100485077633
44790,2013-05-31,1.9624100485077633
44791,2013-06-07,1.9624100485077633
44792,2013-06-14,1.9624100485077633
44793,2013-06-21,1.9624100485077633
44794,2013-06-28,1.9624100485077633
44795,2013-07-05,1.9624100485077633
44796,2013-07-12,1.9624100485077633
44797,2013-07-19,1.9624100485077633
44798,2013-07-26,1.9624100485077633
44799,2012-11-02,1.8215193126665545
44800,2012-11-09,1.8215193126665545
44801,2012-11-16,1.8215193126665545
44802,2012-11-23,1.8215193126665545
44803,2012-11-30,1.8215193126665545
44804,2012-12-07,1.8215193126665545
44805,2012-12-14,1.8215193126665545
44806,2012-12-21,1.8215193126665545
44807,2012-12-28,1.8215193126665545
44808,2013-01-04,1.8215193126665545
44809,2013-01-11,1.8215193126665545
44810,2013-01-18,1.8215193126665545
44811,2013-01-25,1.8215193126665545
44812,2013-02-01,1.8215193126665545
44813,2013-02-08,1.8215193126665545
44814,2013-02-15,1.8215193126665545
44815,2013-02-22,1.8215193126665545
44816,2013-03-01,1.8215193126665545
44817,2013-03-08,1.8215193126665545
44818,2013-03-15,1.8215193126665545
44819,2013-03-22,1.8215193126665545
44820,2013-03-29,1.8215193126665545
44821,2013-04-05,1.8215193126665545
44822,2013-04-12,1.8215193126665545
44823,2013-04-19,1.8215193126665545
44824,2013-04-26,1.8215193126665545
44825,2013-05-03,1.8215193126665545
44826,2013-05-10,1.8215193126665545
44827,2013-05-17,1.8215193126665545
44828,2013-05-24,1.8215193126665545
44829,2013-05-31,1.8215193126665545
44830,2013-06-07,1.8215193126665545
44831,2013-06-14,1.8215193126665545
44832,2013-06-21,1.8215193126665545
44833,2013-06-28,1.8215193126665545
44834,2013-07-05,1.8215193126665545
44835,2013-07-12,1.8215193126665545
44836,2013-07-19,1.8215193126665545
44837,2013-07-26,1.8215193126665545
44838,2012-11-02,1.9624100485077633
44839,2012-11-09,1.9624100485077633
44840,2012-11-16,1.9624100485077633
44841,2012-11-23,1.9624100485077633
44842,2012-11-30,1.9624100485077633
44843,2012-12-07,1.9624100485077633
44844,2012-12-14,1.9624100485077633
44845,2012-12-21,1.9624100485077633
44846,2012-12-28,1.9624100485077633
44847,2013-01-04,1.9624100485077633
44848,2013-01-11,1.9624100485077633
44849,2013-01-18,1.9624100485077633
44850,2013-01-25,1.9624100485077633
44851,2013-02-01,1.9624100485077633
44852,2013-02-08,1.9624100485077633
44853,2013-02-15,1.9624100485077633
44854,2013-02-22,1.9624100485077633
44855,2013-03-01,1.9624100485077633
44856,2013-03-08,1.9624100485077633
44857,2013-03-15,1.9624100485077633
44858,2013-03-22,1.9624100485077633
44859,2013-03-29,1.9624100485077633
44860,2013-04-05,1.9624100485077633
44861,2013-04-12,1.9624100485077633
44862,2013-04-19,1.9624100485077633
44863,2013-04-26,1.9624100485077633
44864,2013-05-03,1.9624100485077633
44865,2013-05-10,1.9624100485077633
44866,2013-05-17,1.9624100485077633
44867,2013-05-24,1.9624100485077633
44868,2013-05-31,1.9624100485077633
44869,2013-06-07,1.9624100485077633
44870,2013-06-14,1.9624100485077633
44871,2013-06-21,1.9624100485077633
44872,2013-06-28,1.9624100485077633
44873,2013-07-05,1.9624100485077633
44874,2013-07-12,1.9624100485077633
44875,2013-07-19,1.9624100485077633
44876,2013-07-26,1.9624100485077633
44877,2012-11-02,1.9624100485077633
44878,2012-11-09,1.9624100485077633
44879,2012-11-16,1.9624100485077633
44880,2012-11-23,1.9624100485077633
44881,2012-11-30,1.9624100485077633
44882,2012-12-07,1.9624100485077633
44883,2012-12-14,1.9624100485077633
44884,2012-12-21,1.9624100485077633
44885,2012-12-28,1.9624100485077633
44886,2013-01-04,1.9624100485077633
44887,2013-01-11,1.9624100485077633
44888,2013-01-18,1.9624100485077633
44889,2013-01-25,1.9624100485077633
44890,2013-02-01,1.9624100485077633
44891,2013-02-08,1.9624100485077633
44892,2013-02-15,1.9624100485077633
44893,2013-02-22,1.9624100485077633
44894,2013-03-01,1.9624100485077633
44895,2013-03-08,1.9624100485077633
44896,2013-03-15,1.9624100485077633
44897,2013-03-22,1.9624100485077633
44898,2013-03-29,1.9624100485077633
44899,2013-04-05,1.9624100485077633
44900,2013-04-12,1.9624100485077633
44901,2013-04-19,1.9624100485077633
44902,2013-04-26,1.9624100485077633
44903,2013-05-03,1.9624100485077633
44904,2013-05-10,1.9624100485077633
44905,2013-05-17,1.9624100485077633
44906,2013-05-24,1.9624100485077633
44907,2013-05-31,1.9624100485077633
44908,2013-06-07,1.9624100485077633
44909,2013-06-14,1.9624100485077633
44910,2013-06-21,1.9624100485077633
44911,2013-06-28,1.9624100485077633
44912,2013-07-05,1.9624100485077633
44913,2013-07-12,1.9624100485077633
44914,2013-07-19,1.9624100485077633
44915,2013-07-26,1.9624100485077633
44916,2012-11-02,1.9624100485077633
44917,2012-11-09,1.9624100485077633
44918,2012-11-16,1.9624100485077633
44919,2012-11-23,1.9624100485077633
44920,2012-11-30,1.9624100485077633
44921,2012-12-07,1.9624100485077633
44922,2012-12-14,1.9624100485077633
44923,2012-12-21,1.9624100485077633
44924,2012-12-28,1.9624100485077633
44925,2013-01-04,1.9624100485077633
44926,2013-01-11,1.9624100485077633
44927,2013-01-18,1.9624100485077633
44928,2013-01-25,1.9624100485077633
44929,2013-02-01,1.9624100485077633
44930,2013-02-08,1.9624100485077633
44931,2013-02-15,1.9624100485077633
44932,2013-02-22,1.9624100485077633
44933,2013-03-01,1.9624100485077633
44934,2013-03-08,1.9624100485077633
44935,2013-03-15,1.9624100485077633
44936,2013-03-22,1.9624100485077633
44937,2013-03-29,1.9624100485077633
44938,2013-04-05,1.9624100485077633
44939,2013-04-12,1.9624100485077633
44940,2013-04-19,1.9624100485077633
44941,2013-04-26,1.9624100485077633
44942,2013-05-03,1.9624100485077633
44943,2013-05-10,1.9624100485077633
44944,2013-05-17,1.9624100485077633
44945,2013-05-24,1.9624100485077633
44946,2013-05-31,1.9624100485077633
44947,2013-06-07,1.9624100485077633
44948,2013-06-14,1.9624100485077633
44949,2013-06-21,1.9624100485077633
44950,2013-06-28,1.9624100485077633
44951,2013-07-05,1.9624100485077633
44952,2013-07-12,1.9624100485077633
44953,2013-07-19,1.9624100485077633
44954,2013-07-26,1.9624100485077633
44955,2012-11-02,1.9624100485077633
44956,2012-11-09,1.9624100485077633
44957,2012-11-16,1.9624100485077633
44958,2012-11-23,1.9624100485077633
44959,2012-11-30,1.9624100485077633
44960,2012-12-07,1.9624100485077633
44961,2012-12-14,1.9624100485077633
44962,2012-12-21,1.9624100485077633
44963,2012-12-28,1.9624100485077633
44964,2013-01-04,1.9624100485077633
44965,2013-01-11,1.9624100485077633
44966,2013-01-18,1.9624100485077633
44967,2013-01-25,1.9624100485077633
44968,2013-02-01,1.9624100485077633
44969,2013-02-08,1.9624100485077633
44970,2013-02-15,1.9624100485077633
44971,2013-02-22,1.9624100485077633
44972,2013-03-01,1.9624100485077633
44973,2013-03-08,1.9624100485077633
44974,2013-03-15,1.9624100485077633
44975,2013-03-22,1.9624100485077633
44976,2013-03-29,1.9624100485077633
44977,2013-04-05,1.9624100485077633
44978,2013-04-12,1.9624100485077633
44979,2013-04-19,1.9624100485077633
44980,2013-04-26,1.9624100485077633
44981,2013-05-03,1.9624100485077633
44982,2013-05-10,1.9624100485077633
44983,2013-05-17,1.9624100485077633
44984,2013-05-24,1.9624100485077633
44985,2013-05-31,1.9624100485077633
44986,2013-06-07,1.9624100485077633
44987,2013-06-14,1.9624100485077633
44988,2013-06-21,1.9624100485077633
44989,2013-06-28,1.9624100485077633
44990,2013-07-05,1.9624100485077633
44991,2013-07-12,1.9624100485077633
44992,2013-07-19,1.9624100485077633
44993,2013-07-26,1.9624100485077633
44994,2012-11-02,1.9624100485077633
44995,2012-11-09,1.9624100485077633
44996,2012-11-16,1.9624100485077633
44997,2012-11-23,1.9624100485077633
44998,2012-11-30,1.9624100485077633
44999,2012-12-07,1.9624100485077633
45000,2012-12-14,1.9624100485077633
45001,2012-12-21,1.9624100485077633
45002,2012-12-28,1.9624100485077633
45003,2013-01-04,1.9624100485077633
45004,2013-01-11,1.9624100485077633
45005,2013-01-18,1.9624100485077633
45006,2013-01-25,1.9624100485077633
45007,2013-02-01,1.9624100485077633
45008,2013-02-08,1.9624100485077633
45009,2013-02-15,1.9624100485077633
45010,2013-02-22,1.9624100485077633
45011,2013-03-01,1.9624100485077633
45012,2013-03-08,1.9624100485077633
45013,2013-03-15,1.9624100485077633
45014,2013-03-22,1.9624100485077633
45015,2013-03-29,1.9624100485077633
45016,2013-04-05,1.9624100485077633
45017,2013-04-12,1.9624100485077633
45018,2013-04-19,1.9624100485077633
45019,2013-04-26,1.9624100485077633
45020,2013-05-03,1.9624100485077633
45021,2013-05-10,1.9624100485077633
45022,2013-05-17,1.9624100485077633
45023,2013-05-24,1.9624100485077633
45024,2013-05-31,1.9624100485077633
45025,2013-06-07,1.9624100485077633
45026,2013-06-14,1.9624100485077633
45027,2013-06-21,1.9624100485077633
45028,2013-06-28,1.9624100485077633
45029,2013-07-05,1.9624100485077633
45030,2013-07-12,1.9624100485077633
45031,2013-07-19,1.9624100485077633
45032,2013-07-26,1.9624100485077633
45033,2012-11-02,1.9624100485077633
45034,2012-11-09,1.9624100485077633
45035,2012-11-16,1.9624100485077633
45036,2012-11-23,1.9624100485077633
45037,2012-11-30,1.9624100485077633
45038,2012-12-07,1.9624100485077633
45039,2012-12-14,1.9624100485077633
45040,2012-12-21,1.9624100485077633
45041,2012-12-28,1.9624100485077633
45042,2013-01-04,1.9624100485077633
45043,2013-01-11,1.9624100485077633
45044,2013-01-18,1.9624100485077633
45045,2013-01-25,1.9624100485077633
45046,2013-02-01,1.9624100485077633
45047,2013-02-08,1.9624100485077633
45048,2013-02-15,1.9624100485077633
45049,2013-02-22,1.9624100485077633
45050,2013-03-01,1.9624100485077633
45051,2013-03-08,1.9624100485077633
45052,2013-03-15,1.9624100485077633
45053,2013-03-22,1.9624100485077633
45054,2013-03-29,1.9624100485077633
45055,2013-04-05,1.9624100485077633
45056,2013-04-12,1.9624100485077633
45057,2013-04-19,1.9624100485077633
45058,2013-04-26,1.9624100485077633
45059,2013-05-03,1.9624100485077633
45060,2013-05-10,1.9624100485077633
45061,2013-05-17,1.9624100485077633
45062,2013-05-24,1.9624100485077633
45063,2013-05-31,1.9624100485077633
45064,2013-06-07,1.9624100485077633
45065,2013-06-14,1.9624100485077633
45066,2013-06-21,1.9624100485077633
45067,2013-06-28,1.9624100485077633
45068,2013-07-05,1.9624100485077633
45069,2013-07-12,1.9624100485077633
45070,2013-07-19,1.9624100485077633
45071,2013-07-26,1.9624100485077633
45072,2012-11-02,1.9624100485077633
45073,2012-11-09,1.9624100485077633
45074,2012-11-16,1.9624100485077633
45075,2012-11-23,1.9624100485077633
45076,2012-11-30,1.9624100485077633
45077,2012-12-07,1.9624100485077633
45078,2012-12-14,1.9624100485077633
45079,2012-12-21,1.9624100485077633
45080,2012-12-28,1.9624100485077633
45081,2013-01-04,1.9624100485077633
45082,2013-01-11,1.9624100485077633
45083,2013-01-18,1.9624100485077633
45084,2013-01-25,1.9624100485077633
45085,2013-02-01,1.9624100485077633
45086,2013-02-08,1.9624100485077633
45087,2013-02-15,1.9624100485077633
45088,2013-02-22,1.9624100485077633
45089,2013-03-01,1.9624100485077633
45090,2013-03-08,1.9624100485077633
45091,2013-03-15,1.9624100485077633
45092,2013-03-22,1.9624100485077633
45093,2013-03-29,1.9624100485077633
45094,2013-04-05,1.9624100485077633
45095,2013-04-12,1.9624100485077633
45096,2013-04-19,1.9624100485077633
45097,2013-04-26,1.9624100485077633
45098,2013-05-03,1.9624100485077633
45099,2013-05-10,1.9624100485077633
45100,2013-05-17,1.9624100485077633
45101,2013-05-24,1.9624100485077633
45102,2013-05-31,1.9624100485077633
45103,2013-06-07,1.9624100485077633
